                             Name,Experiment,   cultivar,Clock.Today,Potato.Leaf.CoverGreen,Cover_toterror
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-01-14,                 0.950,         0.016
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-01-20,                 0.950,         0.010
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-02-02,                 0.940,         0.036
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-02-17,                 0.940,         0.049
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-02-24,                 0.890,         0.063
     PYMCultivarRangerSowingOct99,       PYM,     Ranger, 2000-03-10,                 0.880,         0.076
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-19,                 0.360,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-20,                 0.450,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-21,                 0.520,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-22,                 0.550,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-23,                 0.580,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-24,                 0.580,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-25,                 0.610,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-26,                 0.600,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-27,                 0.610,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-28,                 0.650,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-29,                 0.670,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-06-30,                 0.710,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-01,                 0.720,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-02,                 0.720,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-03,                 0.740,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-04,                 0.730,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-05,                 0.700,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-06,                 0.710,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-07,                 0.740,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-08,                 0.790,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-09,                 0.820,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-10,                 0.820,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-11,                 0.810,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-12,                 0.830,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-13,                 0.850,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-14,                 0.860,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-15,                 0.870,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-16,                 0.880,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-17,                 0.900,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-18,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-19,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-20,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-21,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-22,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-23,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-24,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-25,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-26,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-27,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-28,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-29,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-30,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-07-31,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-01,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-02,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-03,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-04,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-05,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-06,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-07,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-08,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-09,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-10,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-11,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-12,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-13,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-14,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-15,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-16,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-17,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-18,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-19,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-20,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-21,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-22,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-23,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-24,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-25,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-26,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-27,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-28,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-29,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-30,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-08-31,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-01,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-02,                 0.880,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-03,                 0.880,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-04,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-05,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-06,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-07,                 0.950,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-08,                 0.940,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-09,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-10,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-11,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-12,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-13,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-14,                 0.890,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-15,                 0.900,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-16,                 0.900,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-17,                 0.880,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-18,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-19,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-20,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-21,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-22,                 0.930,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-23,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-24,                 0.920,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-25,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-26,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-27,                 0.910,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-28,                 0.870,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-29,                 0.810,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-09-30,                 0.860,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-01,                 0.860,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-02,                 0.900,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-03,                 0.890,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-04,                 0.890,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-05,                 0.880,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-06,                 0.870,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-08,                 0.870,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-09,                 0.860,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-10,                 0.870,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-11,                 0.860,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-12,                 0.850,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-13,                 0.830,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-14,                 0.780,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-15,                 0.810,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-16,                 0.810,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-17,                 0.780,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-18,                 0.440,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-19,                 0.100,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-20,                 0.090,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-21,                 0.100,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-22,                 0.100,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-23,                 0.100,              
          SCRI_84Fertiliser240kgN,   SCRI_84,Maris_Piper, 1984-10-24,                 0.110,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-19,                 0.320,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-20,                 0.420,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-21,                 0.410,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-22,                 0.480,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-23,                 0.430,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-24,                 0.410,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-25,                 0.410,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-26,                 0.430,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-27,                 0.440,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-28,                 0.460,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-29,                 0.480,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-06-30,                 0.510,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-01,                 0.500,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-02,                 0.510,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-03,                 0.530,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-04,                 0.510,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-05,                 0.490,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-06,                 0.500,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-07,                 0.530,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-08,                 0.620,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-09,                 0.590,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-10,                 0.630,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-11,                 0.510,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-12,                 0.520,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-13,                 0.640,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-14,                 0.650,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-15,                 0.650,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-16,                 0.670,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-17,                 0.670,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-18,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-19,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-20,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-21,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-22,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-23,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-24,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-25,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-26,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-27,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-28,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-29,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-30,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-07-31,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-01,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-02,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-03,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-04,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-05,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-06,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-07,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-08,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-09,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-10,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-11,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-12,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-13,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-14,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-15,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-16,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-17,                 0.720,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-18,                 0.720,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-19,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-20,                 0.770,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-21,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-22,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-23,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-24,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-25,                 0.760,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-26,                 0.760,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-27,                 0.760,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-28,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-29,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-30,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-08-31,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-01,                 0.710,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-02,                 0.700,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-03,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-04,                 0.750,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-05,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-06,                 0.720,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-07,                 0.730,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-08,                 0.740,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-09,                 0.720,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-10,                 0.720,              
             SCRI_84Fertilisernil,   SCRI_84,Maris_Piper, 1984-09-11,                 0.700,              
