                                       Name,                      VariableName,  n, residual,  R^2,     RMSD,      %,          MSD,          SB,        SDSD,          LCS
            ParillaSowing17DecNitrogenhighN,               Potato.Tuber.Live.N,  5,    0.387,0.967,    1.386, 27.716,        1.920,       0.150,       1.144,        0.626
            ParillaSowing17DecNitrogenhighN,              Potato.Tuber.LiveFWt,  5, -341.118,0.943,  510.445, 26.703,   260554.261,  116361.284,   35206.153,   108986.825
             ParillaSowing17DecNitrogenlowN,ExtraVariables.Script.AccumTtemerg,  6,    0.000,1.000,    0.003,  0.001,        0.000,       0.000,       0.000,        0.000
             ParillaSowing17DecNitrogenlowN,               Potato.Leaf.Live.Wt,  4,  -52.780,0.807,   56.350, 53.410,     3175.302,    2785.709,     166.463,      223.130
             ParillaSowing17DecNitrogenlowN,               Potato.Stem.Live.Wt,  4,   -0.745,0.937,    7.303, 14.944,       53.339,       0.555,       4.796,       47.988
             ParillaSowing17DecNitrogenlowN,              Potato.Tuber.Live.Wt,  5, -128.541,0.999,  155.814, 38.990,    24277.889,   16522.780,    7679.599,       75.510
             ParillaSowing17DecNitrogenlowN,                Potato.Stem.Live.N,  4,    0.935,0.016,    1.447,217.633,        2.095,       0.875,       0.750,        0.470
             ParillaSowing17DecNitrogenlowN,               Potato.Tuber.Live.N,  5,    0.781,0.984,    2.032, 47.036,        4.129,       0.610,       3.271,        0.247
             ParillaSowing17DecNitrogenlowN,              Potato.Tuber.LiveFWt,  5, -539.878,0.990,  638.961, 30.460,   408271.547,  291467.819,   96007.595,    20796.133
             ParillaSowing17DecNitrogenmedN,ExtraVariables.Script.AccumTtemerg,  6,    0.000,1.000,    0.003,  0.001,        0.000,       0.000,       0.000,        0.000
             ParillaSowing17DecNitrogenmedN,               Potato.Leaf.Live.Wt,  4,  -51.151,0.903,   53.560, 50.941,     2868.659,    2616.434,     147.714,      104.510
             ParillaSowing17DecNitrogenmedN,               Potato.Stem.Live.Wt,  4,    9.267,0.953,   13.320, 31.134,      177.435,      85.874,      62.972,       28.589
             ParillaSowing17DecNitrogenmedN,              Potato.Tuber.Live.Wt,  5,  -86.608,0.994,  106.949, 29.725,    11438.133,    7500.879,    3440.034,      497.221
             ParillaSowing17DecNitrogenmedN,                Potato.Stem.Live.N,  4,    1.354,0.000,    1.831,249.965,        3.353,       1.834,       0.663,        0.855
             ParillaSowing17DecNitrogenmedN,               Potato.Tuber.Live.N,  5,    0.794,0.999,    1.560, 34.051,        2.432,       0.630,       1.783,        0.019
             ParillaSowing17DecNitrogenmedN,              Potato.Tuber.LiveFWt,  5, -326.318,0.970,  442.717, 23.340,   195998.197,  106483.252,   33732.606,    55782.339
            ParillaSowing23NovNitrogenhighN,ExtraVariables.Script.AccumTtemerg,  6,   -0.001,1.000,    0.002,  0.000,        0.000,       0.000,       0.000,        0.000
            ParillaSowing23NovNitrogenhighN,               Potato.Leaf.Live.Wt,  4,  -95.362,0.898,   96.005, 64.298,     9216.899,    9093.934,      78.527,       44.438
            ParillaSowing23NovNitrogenhighN,               Potato.Stem.Live.Wt,  4,  -14.563,0.819,   18.873, 25.657,      356.196,     212.080,      21.389,      122.727
            ParillaSowing23NovNitrogenhighN,              Potato.Tuber.Live.Wt,  5,   15.407,0.986,   36.548, 12.844,     1335.734,     237.386,     443.128,      655.219
            ParillaSowing23NovNitrogenhighN,                Potato.Stem.Live.N,  4,    0.836,0.311,    1.106, 66.157,        1.224,       0.699,       0.202,        0.323
            ParillaSowing23NovNitrogenhighN,               Potato.Tuber.Live.N,  5,    0.968,0.974,    1.449, 27.837,        2.098,       0.937,       0.730,        0.431
            ParillaSowing23NovNitrogenhighN,              Potato.Tuber.LiveFWt,  5,   93.945,0.995,  135.376,  8.282,    18326.751,    8825.750,    3268.778,     6232.223
             ParillaSowing23NovNitrogenlowN,ExtraVariables.Script.AccumTtemerg,  6,   -0.001,1.000,    0.002,  0.000,        0.000,       0.000,       0.000,        0.000
             ParillaSowing23NovNitrogenlowN,               Potato.Leaf.Live.Wt,  4,  -70.586,0.605,   71.345, 58.876,     5090.094,    4982.439,      34.611,       73.044
             ParillaSowing23NovNitrogenlowN,               Potato.Stem.Live.Wt,  4,    1.640,0.419,   13.517, 34.147,      182.716,       2.690,      70.431,      109.595
             ParillaSowing23NovNitrogenlowN,              Potato.Tuber.Live.Wt,  5,   24.517,0.961,   62.394, 23.371,     3892.957,     601.080,    1753.945,     1537.932
             ParillaSowing23NovNitrogenlowN,                Potato.Stem.Live.N,  4,    0.306,0.954,    0.455, 81.548,        0.207,       0.093,       0.007,        0.107
             ParillaSowing23NovNitrogenlowN,               Potato.Tuber.Live.N,  5,    0.197,0.967,    0.727, 20.581,        0.529,       0.039,       0.243,        0.247
             ParillaSowing23NovNitrogenlowN,              Potato.Tuber.LiveFWt,  5,  206.577,0.972,  338.730, 23.020,   114737.747,   42674.235,   42955.645,    29107.867
             ParillaSowing23NovNitrogenmedN,ExtraVariables.Script.AccumTtemerg,  6,   -0.001,1.000,    0.002,  0.000,        0.000,       0.000,       0.000,        0.000
             ParillaSowing23NovNitrogenmedN,               Potato.Leaf.Live.Wt,  4,  -82.460,0.794,   82.833, 60.724,     6861.342,    6799.589,       0.072,       61.681
             ParillaSowing23NovNitrogenmedN,               Potato.Stem.Live.Wt,  4,   -2.683,0.920,    7.546, 12.233,       56.935,       7.198,      12.881,       36.855
             ParillaSowing23NovNitrogenmedN,              Potato.Tuber.Live.Wt,  5,    4.103,0.987,   31.123, 10.520,      968.660,      16.837,     357.911,      593.912
             ParillaSowing23NovNitrogenmedN,                Potato.Stem.Live.N,  4,    1.290,0.080,    1.534,143.336,        2.352,       1.664,       0.387,        0.301
             ParillaSowing23NovNitrogenmedN,               Potato.Tuber.Live.N,  5,    1.257,0.995,    1.711, 36.426,        2.928,       1.580,       1.279,        0.070
             ParillaSowing23NovNitrogenmedN,              Potato.Tuber.LiveFWt,  5,   79.281,0.998,  126.807,  7.689,    16080.010,    6285.552,    7695.990,     2098.468
             ParillaSowing3DecNitrogenhighN,ExtraVariables.Script.AccumTtemerg,  6,    0.000,1.000,    0.003,  0.001,        0.000,       0.000,       0.000,        0.000
             ParillaSowing3DecNitrogenhighN,               Potato.Leaf.Live.Wt,  4,  -93.523,0.941,  105.251, 74.018,    11077.673,    8746.594,    2215.009,      116.069
             ParillaSowing3DecNitrogenhighN,               Potato.Stem.Live.Wt,  4,  -30.886,0.894,   43.604, 55.082,     1901.328,     953.958,     768.212,      179.158
             ParillaSowing3DecNitrogenhighN,              Potato.Tuber.Live.Wt,  5,   -7.981,0.995,   23.646,  8.068,      559.135,      63.691,      66.908,      428.536
             ParillaSowing3DecNitrogenhighN,                Potato.Stem.Live.N,  4,   -0.236,0.986,    0.290, 12.521,        0.084,       0.056,       0.007,        0.021
             ParillaSowing3DecNitrogenhighN,               Potato.Tuber.Live.N,  4,    0.810,0.995,    1.017, 16.515,        1.034,       0.656,       0.254,        0.125
             ParillaSowing3DecNitrogenhighN,              Potato.Tuber.LiveFWt,  5,  -54.460,0.978,  253.966, 14.630,    64498.856,    2965.859,    5883.438,    55649.560
              ParillaSowing3DecNitrogenlowN,ExtraVariables.Script.AccumTtemerg,  6,    0.000,1.000,    0.003,  0.001,        0.000,       0.000,       0.000,        0.000
              ParillaSowing3DecNitrogenlowN,               Potato.Leaf.Live.Wt,  4,  -88.041,0.913,   95.619, 77.939,     9143.080,    7751.174,    1274.658,      117.248
              ParillaSowing3DecNitrogenlowN,               Potato.Stem.Live.Wt,  4,  -41.346,0.932,   48.012, 78.188,     2305.108,    1709.467,     549.329,       46.312
              ParillaSowing3DecNitrogenlowN,              Potato.Tuber.Live.Wt,  5, -115.778,0.988,  162.009, 44.613,    26246.972,   13404.655,   11541.355,     1300.962
              ParillaSowing3DecNitrogenlowN,                Potato.Stem.Live.N,  4,   -0.708,0.158,    0.880, 70.550,        0.775,       0.501,       0.000,        0.273
              ParillaSowing3DecNitrogenlowN,               Potato.Tuber.Live.N,  4,   -0.236,0.989,    0.923, 16.415,        0.851,       0.056,       0.545,        0.251
              ParillaSowing3DecNitrogenlowN,              Potato.Tuber.LiveFWt,  5, -571.741,0.987,  772.361, 38.401,   596541.994,  326888.199,  234179.731,    35474.064
              ParillaSowing3DecNitrogenmedN,ExtraVariables.Script.AccumTtemerg,  6,    0.000,1.000,    0.003,  0.001,        0.000,       0.000,       0.000,        0.000
              ParillaSowing3DecNitrogenmedN,               Potato.Leaf.Live.Wt,  4, -102.337,0.999,  115.120, 76.687,    13252.619,   10472.853,    2777.014,        2.753
              ParillaSowing3DecNitrogenmedN,               Potato.Stem.Live.Wt,  4,  -33.706,0.967,   44.596, 56.930,     1988.843,    1136.095,     800.932,       51.815
              ParillaSowing3DecNitrogenmedN,              Potato.Tuber.Live.Wt,  5,  -46.035,0.999,   68.295, 20.786,     4664.213,    2119.232,    2471.570,       73.412
              ParillaSowing3DecNitrogenmedN,                Potato.Stem.Live.N,  4,   -0.329,0.901,    0.501, 24.873,        0.251,       0.108,       0.005,        0.137
              ParillaSowing3DecNitrogenmedN,               Potato.Tuber.Live.N,  4,    0.734,0.994,    1.017, 16.625,        1.034,       0.539,       0.319,        0.175
              ParillaSowing3DecNitrogenmedN,              Potato.Tuber.LiveFWt,  5, -258.309,0.994,  405.802, 21.096,   164675.208,   66723.674,   81478.859,    16472.675
                      PotatoCultivarBurbank,               Potato.Leaf.Live.Wt, 11,   22.860,0.860,   34.559, 50.518,     1194.339,     522.592,      56.909,      614.838
                      PotatoCultivarBurbank,               Potato.Stem.Live.Wt, 11,   15.903,0.129,   85.057, 71.349,     7234.642,     252.899,     239.457,     6742.285
                      PotatoCultivarBurbank,              Potato.Tuber.Live.Wt, 12,   84.232,0.966,  178.766, 20.324,    31957.235,    7095.097,   11756.918,    13105.220
                      PotatoCultivarBurbank,                Potato.Stem.Live.N,  5,   -0.548,0.945,    1.094, 37.180,        1.196,       0.300,       0.865,        0.031
                      PotatoCultivarBurbank,               Potato.Tuber.Live.N,  6,   -0.255,0.930,    1.799, 12.864,        3.236,       0.065,       0.001,        3.171
                      PotatoCultivarBurbank,                   Potato.Leaf.LAI,  9,    0.804,0.856,    1.134, 46.937,        1.285,       0.646,       0.169,        0.471
                      PotatoCultivarBurbank,          Potato.Leaf.SpecificArea,  9, 1159.408,0.177, 4176.557, 14.620, 17443630.794, 1344226.362, 7956596.020,  8142808.412
                      PotatoCultivarBurbank,              Potato.Tuber.LiveFWt, 12, -128.361,0.976,  471.998, 10.151,   222782.576,   16476.613,    2959.110,   203346.853
                      PotatoCultivarHorizon,               Potato.Leaf.Live.Wt, 11,   -6.525,0.969,   15.502, 23.729,      240.312,      42.581,      84.634,      113.098
                      PotatoCultivarHorizon,               Potato.Stem.Live.Wt, 11,   34.553,0.012,   84.447,105.711,     7131.267,    1193.877,     213.391,     5723.999
                      PotatoCultivarHorizon,              Potato.Tuber.Live.Wt, 12,  -61.049,0.990,   90.102,  8.930,     8118.363,    3726.937,     701.320,     3690.106
                      PotatoCultivarHorizon,                Potato.Stem.Live.N,  4,   -0.346,0.829,    0.791, 27.501,        0.626,       0.120,       0.457,        0.049
                      PotatoCultivarHorizon,               Potato.Tuber.Live.N,  6,    0.241,0.989,    0.811,  5.094,        0.658,       0.058,       0.067,        0.533
                      PotatoCultivarHorizon,                   Potato.Leaf.LAI,  8,   -0.245,0.977,    0.438, 16.336,        0.191,       0.060,       0.067,        0.064
                      PotatoCultivarHorizon,          Potato.Leaf.SpecificArea,  8, 1522.964,0.116, 4835.467, 16.876, 23381745.032, 2319419.656, 2929910.838, 18132414.539
                      PotatoCultivarHorizon,              Potato.Tuber.LiveFWt, 12, -241.188,0.988,  494.378,  7.939,   244409.264,   58171.708,   17720.851,   168516.705
                    PotatoCultivarIlamHardy,               Potato.Leaf.Live.Wt, 11,  -19.693,0.987,   26.510, 35.091,      702.799,     387.831,     265.930,       49.039
                    PotatoCultivarIlamHardy,               Potato.Stem.Live.Wt, 11,  -43.825,0.052,  114.471, 77.660,    13103.722,    1920.656,    4592.102,     6590.964
                    PotatoCultivarIlamHardy,              Potato.Tuber.Live.Wt, 12,   66.454,0.970,  127.375, 14.002,    16224.354,    4416.163,     489.950,    11318.241
                    PotatoCultivarIlamHardy,                Potato.Stem.Live.N,  5,   -1.491,0.937,    2.220, 60.653,        4.928,       2.224,       2.626,        0.078
                    PotatoCultivarIlamHardy,               Potato.Tuber.Live.N,  6,    2.318,0.965,    2.682, 18.350,        7.191,       5.375,       0.045,        1.771
                    PotatoCultivarIlamHardy,                   Potato.Leaf.LAI, 10,   -0.701,0.986,    0.875, 33.708,        0.766,       0.491,       0.223,        0.052
                    PotatoCultivarIlamHardy,          Potato.Leaf.SpecificArea, 10,-2217.383,0.000,10304.449, 34.551,106181660.333, 4916788.247,33135089.979, 68129782.107
                    PotatoCultivarIlamHardy,              Potato.Tuber.LiveFWt, 12,  483.547,0.973,  730.619, 14.606,   533803.855,  233817.839,    2219.806,   297766.210
                  PotatoCultivarJerseyBenny,               Potato.Leaf.Live.Wt, 11,   -4.950,0.968,   12.322, 22.201,      151.841,      24.500,      25.764,      101.577
                  PotatoCultivarJerseyBenny,               Potato.Stem.Live.Wt, 11,   67.717,0.040,   94.502,215.342,     8930.612,    4585.631,     165.655,     4179.325
                  PotatoCultivarJerseyBenny,              Potato.Tuber.Live.Wt, 12,   -1.453,0.967,   89.358, 12.023,     7984.904,       2.112,    1173.344,     6809.447
                  PotatoCultivarJerseyBenny,                Potato.Stem.Live.N,  4,    1.407,0.278,    1.571, 82.475,        2.468,       1.978,       0.286,        0.205
                  PotatoCultivarJerseyBenny,               Potato.Tuber.Live.N,  6,    1.058,0.975,    1.876, 13.905,        3.520,       1.120,       1.607,        0.793
                  PotatoCultivarJerseyBenny,                   Potato.Leaf.LAI,  8,    0.160,0.974,    0.298, 17.099,        0.089,       0.026,       0.016,        0.047
                  PotatoCultivarJerseyBenny,          Potato.Leaf.SpecificArea,  8, 7105.864,0.499, 9184.739, 43.497, 84359426.707,50493306.730,   23355.726, 33842764.251
                  PotatoCultivarJerseyBenny,              Potato.Tuber.LiveFWt, 12,   52.681,0.969,  438.861, 11.883,   192599.371,    2775.257,   37506.298,   152317.816
                       PotatoCultivarKaraka,               Potato.Leaf.Live.Wt, 11,  -20.258,0.976,   23.591, 29.241,      556.557,     410.383,      56.263,       89.911
                       PotatoCultivarKaraka,               Potato.Stem.Live.Wt, 11,  -57.981,0.134,  127.527, 73.305,    16263.246,    3361.837,    4913.750,     7987.659
                       PotatoCultivarKaraka,              Potato.Tuber.Live.Wt, 12,  -73.162,0.977,  148.219, 14.581,    21968.995,    5352.619,    7019.564,     9596.812
                       PotatoCultivarKaraka,                Potato.Stem.Live.N,  5,   -1.925,0.913,    2.546, 59.565,        6.481,       3.705,       2.684,        0.092
                       PotatoCultivarKaraka,               Potato.Tuber.Live.N,  6,    1.304,0.977,    1.689, 11.527,        2.853,       1.701,       0.003,        1.150
                       PotatoCultivarKaraka,                   Potato.Leaf.LAI, 10,   -0.444,0.954,    0.592, 24.242,        0.350,       0.198,       0.008,        0.145
                       PotatoCultivarKaraka,          Potato.Leaf.SpecificArea, 10, 1492.029,0.155, 8525.943, 33.555, 72691705.888, 2226150.238,29767081.470, 40698474.179
                       PotatoCultivarKaraka,              Potato.Tuber.LiveFWt, 12, -279.942,0.983,  604.541, 11.915,   365469.442,   78367.754,  117347.314,   169754.374
                      PotatoCultivarNooksac,               Potato.Leaf.Live.Wt, 11,   -4.251,0.941,   16.259, 21.650,      264.343,      18.071,       8.579,      237.693
                      PotatoCultivarNooksac,               Potato.Stem.Live.Wt, 11,   14.478,0.126,   73.267, 76.243,     5368.074,     209.626,     119.635,     5038.813
                      PotatoCultivarNooksac,              Potato.Tuber.Live.Wt, 12,   76.166,0.992,  112.452, 13.856,    12645.362,    5801.226,    4162.060,     2682.076
                      PotatoCultivarNooksac,                Potato.Stem.Live.N,  5,   -0.655,0.928,    1.338, 43.573,        1.789,       0.430,       1.303,        0.057
                      PotatoCultivarNooksac,               Potato.Tuber.Live.N,  6,    0.659,0.977,    1.329,  9.621,        1.767,       0.434,       0.144,        1.189
                      PotatoCultivarNooksac,                   Potato.Leaf.LAI, 10,   -0.206,0.972,    0.396, 15.577,        0.157,       0.043,       0.013,        0.101
                      PotatoCultivarNooksac,          Potato.Leaf.SpecificArea, 10,   -5.057,0.209, 8447.812, 28.169, 71365524.748,      25.570,19023499.228, 52341999.950
                      PotatoCultivarNooksac,              Potato.Tuber.LiveFWt, 12,  332.894,0.988,  539.192, 13.524,   290727.868,  110818.317,   85218.756,    94690.794
                    PotatoCultivarRedRascal,               Potato.Leaf.Live.Wt, 11,   -8.912,0.951,   16.189, 20.863,      262.089,      79.425,      16.058,      166.607
                    PotatoCultivarRedRascal,               Potato.Stem.Live.Wt, 11, -143.791,0.503,  201.382, 75.698,    40554.650,   20675.925,   14989.650,     4889.075
                    PotatoCultivarRedRascal,              Potato.Tuber.Live.Wt, 12,  138.486,0.929,  223.227, 25.207,    49830.412,   19178.452,     384.968,    30266.992
                    PotatoCultivarRedRascal,                Potato.Stem.Live.N,  5,   -3.306,0.315,    3.540, 63.621,       12.531,      10.928,       0.921,        0.682
                    PotatoCultivarRedRascal,               Potato.Tuber.Live.N,  6,    2.352,0.907,    3.256, 24.071,       10.599,       5.534,       0.199,        4.866
                    PotatoCultivarRedRascal,                   Potato.Leaf.LAI, 10,   -0.271,0.910,    0.719, 26.855,        0.516,       0.074,       0.177,        0.265
                    PotatoCultivarRedRascal,          Potato.Leaf.SpecificArea, 10,   38.258,0.112, 6795.007, 21.915, 46172114.453,    1463.669, 7089619.333, 39081031.451
                    PotatoCultivarRedRascal,              Potato.Tuber.LiveFWt, 12,  549.930,0.962,  829.163, 17.687,   687511.765,  302422.671,   10488.073,   374601.021
                          PotatoCultivarRua,               Potato.Leaf.Live.Wt, 11,  -25.648,0.914,   32.888, 38.171,     1081.611,     657.840,      85.101,      338.670
                          PotatoCultivarRua,               Potato.Stem.Live.Wt, 11,  -55.367,0.706,   80.289, 47.582,     6446.317,    3065.481,    1749.504,     1631.333
                          PotatoCultivarRua,              Potato.Tuber.Live.Wt, 12,  124.292,0.920,  210.464, 26.754,    44295.066,   15448.461,      36.823,    28809.782
                          PotatoCultivarRua,                Potato.Stem.Live.N,  5,   -2.163,0.716,    2.409, 53.340,        5.802,       4.680,       0.907,        0.216
                          PotatoCultivarRua,               Potato.Tuber.Live.N,  6,    4.577,0.907,    5.087, 45.533,       25.876,      20.949,       0.398,        4.529
                          PotatoCultivarRua,                   Potato.Leaf.LAI, 10,   -0.642,0.841,    0.941, 36.386,        0.886,       0.412,       0.000,        0.474
                          PotatoCultivarRua,          Potato.Leaf.SpecificArea, 10, -419.510,0.210,11940.595, 44.375,142577812.121,  175988.741,19702715.852,122699107.528
                          PotatoCultivarRua,              Potato.Tuber.LiveFWt, 12,  460.085,0.949,  776.655, 19.650,   603193.556,  211678.603,     240.465,   391274.488
